Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol)
c8188e4e19eb4dc8bd469a60e5eef2be,298.15,101.0,2,CCCCOC(C)=O,0.2542,CCC(=O)CC,0.7458,-0.09201653433845536,0.0,-0.08102495974001633,0.04602756420820102
4c3f3b3cf8f04fe6ae4bd9e3561f72d6,298.15,101.0,2,CCC(C)=O,0.5024,CCCO,0.4976,-0.015870963586223752,0.0,0.1770568740229161,0.04014639545574615
472957530b7d4343aae1ae4fa5b29908,298.15,101.0,2,CCC(C)=O,0.7995,CCCO,0.2005,0.004572836841507666,0.0,0.14087797629076584,0.0449308878128999
42e9e78647a64e5c8d1f61967db5f863,298.15,101.0,2,CCC(C)=O,0.2005,CCCO,0.7995,-0.02092752097151873,0.0,0.04090752254124177,0.03812254320775169
d55ee8cb3e424958882cf088b837f3a8,298.15,101.0,2,CCCC(=O)O,0.7993,CCC(=O)O,0.2007,0.020398689816113702,0.0,0.020283215137709493,0.03266919825183949
f4dc96a5dbe2488781ef5f5d3309ec7b,298.15,101.0,2,CCCC(=O)O,0.4999,CCC(=O)O,0.5001,0.03084990474086169,0.0,-0.005280947227454341,0.029589021561944658
68c3f94c05d04f799dd6452588d5fe45,298.15,101.0,2,CCCC(=O)O,0.2996,CCC(=O)O,0.7004,0.0255487265721186,0.0,-0.04517908022412759,0.026823478870009205
0bb2653534dd4c3f81bce5102838474a,298.15,101.0,2,CCCCCC,0.7995,CCCCCCC,0.2005,0.02647555135898827,0.0,-0.10418211872565102,0.06953217256291468
53d4501c9ba04a22ba3ef53dbe6091cc,298.15,101.0,2,CCCCCC,0.2003,CCCCCCC,0.7997,-0.1248974493619528,0.0,-0.07267769287608528,0.07109259360615498
1b9ac2adabb842fcbdc52f8e8a3fca8a,298.15,101.0,2,CCCCCC,0.5001,CCCCCCC,0.4999,-0.027430239970982484,0.0,-0.13829701694322324,0.07141201084142762
74f635030164401e8e78c54d7c229e6d,303.15,101.3,2,C1CCOC1,0.2035,CCOC(C)=O,0.7965,0.03223442620000583,0.0,0.048317597391790285,0.037296700193860055
018f5d280af74b768dae0981d8836858,303.15,101.3,2,C1CCOC1,0.4868,CCOC(C)=O,0.5132,0.042558029752605364,0.0,0.13483957503782185,0.033320682633335486
634c7e5c9a434021bb7eafe651c26228,303.15,101.3,2,C1CCOC1,0.6973,CCOC(C)=O,0.3027,0.04353423299600578,0.0,0.11797077032421452,0.03376002436517475
557d9b0990154ca2afcf75cb90e4e0d3,298.15,101.0,2,CC1CCCCC1,0.7070000000000001,CCCCC,0.293,-0.3803726821841379,0.0,-0.9008809427129263,0.05706962030790451
b9f2dd8ae6e244c5aa95fbf7ea9a1fbe,298.15,101.0,2,CC1CCCCC1,0.5129,CCCCC,0.4871,-0.4931385480746329,0.0,-1.2610078298032508,0.059833462644602625
a7495240d48341dca3aa91b27b5d75c4,298.15,101.0,2,CC1CCCCC1,0.2121,CCCCC,0.7879,-0.3769250875613608,0.0,-1.0308379927650586,0.0766857981359741
8d09e971f5d24aa59997e22f2b665e9a,298.15,101.0,2,CCC(C)=O,0.2427,CCCCCO,0.7573,0.03029037214115249,0.0,0.08423386773466593,0.04375825616693236
1c4032ea508c476b925fdd25a96bc12b,298.15,101.0,2,CCC(C)=O,0.7401,CCCCCO,0.2599,0.02576455429917601,0.0,0.0350488576347582,0.04464121733549812
41a3edb4d464414fb6ee050422c93c7d,298.15,101.0,2,CCC(C)=O,0.4434,CCCCCO,0.5566,0.038137087306289175,0.0,0.10639869450934814,0.041605446549689194
b8036b7453724feba51436aff2ea5b1e,303.15,101.3,2,C1CCOC1,0.5035,COC(C)=O,0.4965,0.05122699365144001,0.0,0.09303956245473081,0.03293721051351564
0c38d333b5074b608768a20ddb222c9f,303.15,101.3,2,C1CCOC1,0.693,COC(C)=O,0.307,0.04422855250782831,0.0,0.09434154615612586,0.032096461229692286
857a2679d16c409eb5865366ec25d361,303.15,101.3,2,C1CCOC1,0.3022,COC(C)=O,0.6978,0.03315167787656748,0.0,0.10115479277956131,0.03358446204261364
f9af3181bc8243f08d6203cf7a5d4f39,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,-0.4875069091012279,0.0,-0.6752775652994775,0.027304928925113395
f81483e70f5844c894bfd4661b2c4ef8,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,-0.4875069091012279,0.0,-0.6752775652994775,0.027304928925113395
0e9d56f6f0894e11aa04dd97dfef2d79,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,-0.4876332491188791,0.0,-0.5563224205261559,0.030746356723157245
9d72035294e2479e9ac0203353a2cac9,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,-0.4876332491188791,0.0,-0.5563224205261559,0.030746356723157245
303df90277ba4bffbd5b9a2e0526b046,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,-0.2604408788449035,0.0,-0.43566340307261436,0.02864955703549957
2ba5ce7b6e274718a7376605836dfa87,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,-0.2604408788449035,0.0,-0.43566340307261436,0.02864955703549957
2fcd877a09aa4d58a3f15266d6ec47cf,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,-0.05414579209351445,0.0,0.0010063536264839168,0.03187957086992344
bf176514e36b4030b7ed2302d752c6a4,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,-0.029954990314802643,0.0,-0.050578607389297085,0.043234288094017886
82dbbe8f8a52463c92d0cdcebea6c935,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,-0.06148443185868757,0.0,-0.10803554455737127,0.03230720476566232
804e3e12ca044fb2a88c999ccb659886,298.15,101.0,2,OCCO,0.53472,CCCCO,0.46528,-0.10567067018733667,0.0,-0.3790377408842957,0.02761546194366925
940a95600c8447f8bb54c1f809de7745,298.15,101.0,2,OCCO,0.7753,CCCCO,0.2247,-0.13354103034099296,0.0,-0.30748753869160006,0.02694526855078062
5cf2ef751d294f45b918c23e8ec390ff,298.15,101.0,2,OCCO,0.24902,CCCCO,0.75098,-0.04141318555427631,0.0,-0.1811735803427113,0.037188451645450794
a20954295d8949f8b8d992d1a91f2848,298.15,101.0,2,C1COCCO1,0.2479,CCCCOC(C)=O,0.7521,0.17769294038726002,0.0,0.023802693562461587,0.03878169380832582
68862cccf4aa4202b988223b9ec0d232,298.15,101.0,2,C1COCCO1,0.7547,CCCCOC(C)=O,0.2453,0.15525742832419098,0.0,0.03616007753563322,0.027911136465939023
9a4b8590388f4b159627fbce11a2ac5a,298.15,101.0,2,C1COCCO1,0.4678,CCCCOC(C)=O,0.5322,0.18218451759061333,0.0,0.022735035691354294,0.038352969107838975
7b6641dfdef746bc89a08fbfaef93ae0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,-0.029837425291660225,0.0,-0.23669924399896805,0.04949712128360365
0615af329ff74438ab9c2f60af36f081,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,-0.029837425291660225,0.0,-0.23669924399896805,0.04949712128360365
75fb3f42af10452cbcaf7ab0fad12e58,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,-0.017669558300895002,0.0,-0.36900092826731995,0.04332230216028846
2fe392590d054b25a89deb2cb8fa5687,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,-0.017669558300895002,0.0,-0.36900092826731995,0.04332230216028846
af529850909f4e9d9848d5f32f1603ad,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,-0.04161823600262693,0.0,-0.4382892719983297,0.046280379868570885
9129190b830b4570b15de7d0fa8ff547,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,-0.04161823600262693,0.0,-0.4382892719983297,0.046280379868570885
8d6b75ed3b5c47a5ad8c37c8555bd217,298.15,101.0,2,CCCCO,0.7014,OCCCCO,0.2986,-0.3188432305787039,0.0,-0.6679312135058872,0.03455376653334543
98496e12c2d149a2849744873a3723e8,298.15,101.0,2,CCCCO,0.5408,OCCCCO,0.4592,-0.3913275287181932,0.0,-0.7506072167407661,0.038852852498700186
5cf2ef94488545068e70e345bcb25c91,298.15,101.0,2,CCCCO,0.2565,OCCCCO,0.7435,-0.29292506719137634,0.0,-0.5726085996479345,0.02617630234395505
2b515ab578394f82aa80110a217f435f,298.15,101.0,2,C1COCCO1,0.799,CCOC(C)=O,0.201,-0.07101596405508204,0.0,0.06527083321226795,0.024800605537947405
b97235722b2046aca041a2c704f0dfb2,298.15,101.0,2,C1COCCO1,0.5071,CCOC(C)=O,0.4929,-0.11946898334950615,0.0,-0.042321738909943334,0.02812193250838869
79479832a69e41b8a4865fa9f0bdc09a,298.15,101.0,2,C1COCCO1,0.2001,CCOC(C)=O,0.7999,-0.05075075523146212,0.0,-0.06478275350026519,0.03285506188097741
e009023205074ea9b7c2217b1de18fa9,298.15,101.0,2,CCC(C)(C)O,0.7659,CCC(C)=O,0.2341,0.014456697411038276,0.0,0.08694183646408685,0.04944545984779568
3bbf37bdfda34b7bb0d8262c595e8e48,298.15,101.0,2,CCC(C)(C)O,0.2293,CCC(C)=O,0.7707,0.02470610128450801,0.0,0.17714598292860648,0.049231184464936656
f2fb0f93409742d096adce42e3bce21d,298.15,101.0,2,CCC(C)(C)O,0.4832,CCC(C)=O,0.5168,0.030105361447340325,0.0,0.2723803195312576,0.048431722622916944
956bb93d52434bc39ecc7ffde084a5ee,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.3582031834177654,0.029294398761505712
ef8e71f807f74d8996000e405d625c67,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.3582031834177654,0.029294398761505712
